price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,lat,long,yrs_old,distance_from_city,SD_Auburn,SD_Bellevue,SD_Enumclaw,SD_FederalWay,SD_Highline,SD_Issaquah,SD_Kent,SD_LakeWashington,SD_MercerIsland,SD_Northshore,SD_Renton,SD_Riverview,SD_Seattle,SD_Shoreline,SD_SnoqualmieValley,SD_Tahoma,SD_Tukwila,SD_VashonIsland
525000.0,3,2.5,2.0,0.0,0.0,3,8,47.4944,-122.15,6,8.740120338339956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,2,2.5,3.0,0.0,3.0,3,8,47.6523,-122.346,7,3.0119825003532825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450000.0,3,2.25,2.5,0.0,0.0,3,8,47.5394,-122.027,2,9.781777275998158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699000.0,3,3.5,2.0,0.0,0.0,3,10,47.7636,-122.216,8,10.244698613506763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899000.0,4,2.5,2.0,0.0,0.0,3,8,47.6853,-122.21,1,4.82756771268775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353500.0,4,3.0,2.0,0.0,0.0,3,8,47.3523,-122.275,0,17.979423118457127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485000.0,3,2.5,2.0,0.0,0.0,3,7,47.5162,-121.872,3,16.928387836750034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
782900.0,4,3.25,2.0,0.0,0.0,3,10,47.5311,-122.073,0,8.443272799482324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529000.0,2,2.0,2.0,0.0,0.0,3,8,47.7628,-122.359,7,10.665142422508877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
514700.0,3,3.25,2.0,0.0,0.0,3,8,47.6744,-122.374,7,4.834685589164348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
409316.0,3,2.5,2.0,0.0,0.0,3,8,47.5342,-121.841,0,17.825834621272143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
388598.0,3,2.5,2.0,0.0,0.0,3,8,47.3699,-122.019,1,19.042185463028904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
415000.0,3,2.25,2.0,0.0,0.0,3,7,47.5341,-122.069,11,8.439260473758134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521500.0,3,2.25,2.0,0.0,0.0,3,8,47.6076,-122.304,9,1.5086665443543401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
580000.0,3,2.5,3.0,0.0,2.0,3,8,47.5891,-122.387,6,2.7401511247541257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
882566.0,4,2.5,3.0,0.0,0.0,3,8,47.7047,-122.113,0,7.472861067302587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525000.0,3,2.75,2.0,0.0,0.0,3,9,47.5661,-122.29,5,3.677413026534507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
515000.0,5,2.75,2.0,0.0,0.0,3,9,47.7698,-122.235,7,10.755232400261814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589410.0,3,3.0,2.0,0.0,0.0,3,9,47.5165,-121.883,0,16.452261668295687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
757500.0,4,2.5,2.0,0.0,0.0,3,9,47.6777,-122.156,6,4.838938966884976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284000.0,3,2.5,2.0,0.0,0.0,3,7,47.3595,-122.045,1,19.18436846291883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
338500.0,2,2.25,2.0,0.0,0.0,3,7,47.5323,-122.071,2,8.454219868414452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379500.0,3,2.25,2.0,0.0,0.0,3,7,47.5344,-122.068,9,8.460287885555761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,3,2.0,2.5,0.0,0.0,3,9,47.6472,-122.357,7,2.7968905038836893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
294900.0,3,2.5,2.0,0.0,0.0,3,8,47.3557,-122.059,4,19.186694359390184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
345000.0,2,1.5,2.0,0.0,0.0,3,8,47.588,-122.305,6,2.0669361927848757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450000.0,2,1.5,2.0,0.0,0.0,3,8,47.602,-122.306,10,1.4966202416419894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
420000.0,3,2.5,3.0,0.0,0.0,3,8,47.7049,-122.34,1,6.614481991809333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
740000.0,3,2.5,2.0,0.0,0.0,3,8,47.543,-122.01,2,10.335275286254465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286000.0,2,1.5,3.0,0.0,0.0,3,7,47.7124,-122.301,8,7.317218015912799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
870000.0,5,3.5,2.0,0.0,0.0,3,9,47.7339,-122.209,2,8.180620817965746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727000.0,3,2.5,3.0,0.0,0.0,3,9,47.6276,-122.359,5,1.65346942958505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
395000.0,4,3.0,2.0,0.0,0.0,3,9,47.3479,-122.028,3,20.235233826014532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
535000.0,4,2.25,2.0,0.0,0.0,3,7,47.5493,-121.999,9,10.590703248275283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255000.0,3,2.25,2.0,0.0,0.0,3,7,47.5199,-122.357,7,6.245059581350482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260000.0,4,2.5,2.0,0.0,0.0,3,8,47.3363,-122.217,8,19.304004172986954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810000.0,4,2.5,2.0,0.0,0.0,3,9,47.6761,-122.152,0,4.831522385795782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359782.0,3,2.5,2.0,0.0,0.0,3,7,47.6871,-122.014,4,10.128131858431965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,2,2.5,2.0,0.0,0.0,3,9,47.5622,-122.292,3,3.848075349422175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
810000.0,4,3.5,2.0,0.0,0.0,3,11,47.5685,-122.286,9,3.6608891249381217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
605000.0,5,4.0,2.0,0.0,0.0,3,8,47.5189,-121.876,4,16.68218960128018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
730000.0,4,2.5,2.0,0.0,0.0,3,8,47.6684,-122.175,10,3.8918639637511543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327000.0,4,2.5,2.0,0.0,0.0,3,7,47.359,-122.082,2,18.617518848140588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,2,1.0,2.0,0.0,0.0,3,7,47.5924,-122.295,5,2.2471467051336362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
459000.0,5,3.5,2.0,0.0,0.0,3,7,47.5298,-121.879,13,16.263455206679964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
365000.0,4,2.5,2.0,0.0,0.0,3,8,47.372,-122.13,1,17.177900170107474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255000.0,4,2.5,2.0,0.0,0.0,3,7,47.2679,-122.255,3,23.885698104462524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375000.0,1,1.0,1.0,0.0,0.0,3,6,47.5811,-122.389,94,3.1303455871777426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
375000.0,2,1.5,2.0,0.0,0.0,3,8,47.5638,-122.388,8,3.9553230387608744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
518380.0,4,2.5,2.0,0.0,0.0,3,9,47.3552,-122.023,0,19.873212351184527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
346000.0,3,3.25,2.0,0.0,0.0,3,8,47.5592,-122.362,7,3.6564034902507556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
302059.0,4,2.0,3.0,0.0,0.0,3,7,47.5393,-122.026,7,9.8248122204552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,4,2.5,2.0,0.0,0.0,3,9,47.5185,-121.885,1,16.30996231114239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
549950.0,4,3.5,2.0,0.0,2.0,3,9,47.2931,-122.264,0,22.100118952458804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397500.0,3,2.5,2.0,0.0,0.0,3,8,47.6033,-122.309,8,1.3354888568552328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
775900.0,3,2.5,2.0,0.0,0.0,3,9,47.5618,-122.027,1,9.042300255721473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,4,2.5,2.0,0.0,0.0,3,8,47.2949,-122.27,7,21.935873685460237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471275.0,4,2.5,2.0,0.0,0.0,3,9,47.3269,-122.165,0,20.02648023060909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288000.0,4,2.25,2.0,0.0,0.0,3,7,47.3669,-122.02,4,19.2063623965187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
989990.0,4,3.5,2.0,0.0,0.0,3,9,47.7049,-122.126,0,7.159654965265959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,3,3.25,2.0,0.0,0.0,3,7,47.5537,-122.313,6,3.985479609692624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
664950.0,5,3.0,1.0,0.0,2.0,3,9,47.50899999999999,-122.24,1,7.5516444045457565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699188.0,4,3.25,2.0,0.0,0.0,3,9,47.5178,-121.887,0,16.245151799836858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390000.0,3,2.25,2.0,0.0,0.0,3,7,47.7607,-122.233,6,10.119704442653077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670000.0,5,2.75,2.0,0.0,0.0,3,8,47.5977,-122.008,7,9.209680090596173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487000.0,4,2.5,2.0,0.0,0.0,3,9,47.5423,-122.302,9,4.891031597521652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
769995.0,5,2.75,2.0,0.0,0.0,3,9,47.7757,-122.173,0,11.15834791166391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321950.0,2,1.25,2.0,0.0,0.0,3,7,47.5842,-122.314,7,2.0157502407227006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
613500.0,4,2.5,2.0,0.0,0.0,3,9,47.773,-122.16,9,11.068845414830857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,3,2.5,3.0,0.0,0.0,3,7,47.7034,-122.344,12,6.518457962362424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
400950.0,4,2.5,2.0,0.0,0.0,3,9,47.2603,-122.194,0,24.549814968931347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389517.0,4,2.5,2.0,0.0,0.0,3,8,47.371,-122.017,0,19.01709507432391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
255000.0,3,1.75,2.0,0.0,0.0,3,7,47.5261,-122.361,3,5.855988643119213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
637850.0,5,3.25,2.0,0.0,2.0,3,9,47.5193,-121.877,0,16.628353596020236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
636230.0,4,2.5,2.0,0.0,0.0,3,9,47.5135,-122.169,1,7.236491959017156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375000.0,3,2.5,3.0,0.0,0.0,3,8,47.6993,-122.346,5,6.241665038939501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
586500.0,3,2.5,3.0,0.0,0.0,3,8,47.6539,-122.351,8,3.163410417555331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
544000.0,4,2.5,2.0,0.0,0.0,3,8,47.5451,-121.882,10,15.773673943739293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
425000.0,4,2.5,2.0,0.0,0.0,3,7,47.5353,-121.879,12,16.128153519577044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
374950.0,4,2.5,2.0,0.0,0.0,3,8,47.3595,-122.042,3,19.238976603271816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
294570.0,3,1.0,1.0,0.0,0.0,4,7,47.5022,-122.144,55,8.315152894130161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,3,2.5,2.0,0.0,0.0,3,7,47.4873,-122.166,2,9.035949888072695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395950.0,5,3.5,2.0,0.0,0.0,3,8,47.2962,-122.35,0,21.635710364209427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,4,2.5,2.0,0.0,1.0,3,8,47.6122,-122.059,1,6.753977753429416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439990.0,3,2.5,2.0,0.0,0.0,3,8,47.4832,-121.772,1,22.12109400159437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
680000.0,4,3.5,2.0,0.0,0.0,3,8,47.7002,-122.103,1,7.501094626944739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677790.0,6,3.0,2.0,0.0,0.0,3,8,47.6892,-122.389,17,6.047317488919953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
424950.0,3,2.5,2.0,0.0,0.0,3,8,47.5336,-121.841,2,17.839041522180086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223990.0,2,2.25,2.0,0.0,0.0,3,7,47.346,-122.218,2,18.635732853174126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498000.0,4,2.5,2.0,0.0,0.0,3,10,47.3009,-122.385,1,21.422662203209867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359950.0,4,2.5,2.0,0.0,0.0,3,8,47.3751,-122.188,0,16.630127412938602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720000.0,3,2.5,2.0,0.0,0.0,3,9,47.572,-121.926,7,13.29477850504041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
530000.0,4,2.5,2.0,0.0,0.0,3,8,47.4987,-122.147,6,8.498619319720506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295000.0,3,2.5,2.0,0.0,0.0,3,7,47.3588,-122.044,3,19.24706270182861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
255500.0,3,2.5,2.0,0.0,0.0,3,7,47.3358,-122.051,5,20.605954667757274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556000.0,3,3.0,2.0,0.0,0.0,3,9,47.5445,-122.014,7,10.121860695059842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277950.0,4,2.5,2.0,0.0,0.0,3,7,47.2676,-122.256,2,23.89878136919636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431000.0,4,2.5,2.0,0.0,0.0,3,9,47.3473,-122.03,8,20.235484894756496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
780000.0,4,2.75,2.0,0.0,0.0,3,9,47.6962,-122.023,4,10.096945198756893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649000.0,3,3.25,2.0,0.0,0.0,3,8,47.6201,-122.309,10,1.4778425715147412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
447000.0,3,2.5,2.0,0.0,0.0,3,7,47.744,-122.181,2,8.938865141604756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712198.0,4,2.5,2.0,0.0,0.0,3,8,47.7048,-122.113,1,7.478554980153186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277140.0,3,1.5,2.0,0.0,0.0,3,8,47.6781,-122.117,0,5.920111415961284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363000.0,4,2.5,2.0,0.0,0.0,3,10,47.3011,-122.385,6,21.40892126635799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598992.0,5,3.5,2.0,0.0,0.0,3,9,47.4765,-121.734,1,23.929376361722515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
585000.0,3,2.5,3.0,0.0,0.0,3,8,47.6515,-122.375,4,3.433515473652626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
380950.0,2,2.0,2.0,0.0,0.0,3,7,47.5788,-122.315,8,2.3231142927672233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333490.0,4,2.5,2.0,0.0,0.0,3,8,47.3413,-122.18,0,18.981764964475246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520000.0,3,3.25,2.0,0.0,0.0,3,8,47.5397,-122.027,3,9.770623703487779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315000.0,2,2.25,2.0,0.0,0.0,3,7,47.5321,-122.073,5,8.395630244520206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487000.0,2,1.5,2.0,0.0,0.0,3,8,47.6754,-122.375,8,4.915992577550338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
424950.0,5,3.5,2.5,0.0,0.0,3,8,47.5049,-122.17,1,7.807055323583993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542300.0,3,2.25,3.0,0.0,0.0,3,9,47.6514,-122.386,2,3.7224932346751687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320000.0,3,3.25,2.0,0.0,0.0,3,8,47.5556,-122.363,1,3.906875447033256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425000.0,4,2.5,2.0,0.0,0.0,3,8,47.515,-121.872,2,16.962339371479363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
